キャベツ,ごぼう,だいこん,ながねぎ,はくさい,ブロッコリー,ほうれんそう,れんこん
キャベツ,はくさい,ふきのとう,ほうれんそう,れんこん
かぶ,しいたけ,しゅんぎく,たまねぎ,にら,ふきのとう
アスパラガス,かぶ,グリーンピース,ごぼう,さやえんどう,しいたけ,たけのこ,たまねぎ,にら,レタス
アスパラガス,かぶ,キャベツ,グリーンピース,ごぼう,さやえんどう,しいたけ,じゃがいも,たけのこ,にら,にんにく,レタス
アスパラガス,いんげん,えだまめ,キャベツ,きゅうり,グリーンピース,さやえんどう,しそ,じゃがいも,そらまめ,トマト,にんにく,パプリカ,ピーマン,レタス
かぼちゃ,きゅうり,しそ,とうもろこし,トマト,なす,にんにく,パプリカ,ピーマン,らっきょう,レタス
いんげん,えだまめ,おくら,かぼちゃ,きゅうり,さといも,しそ,とうもろこし,トマト,なす,ゴーヤ,にんにく,パプリカ,ピーマン,レタス
いんげん,おくら,かぼちゃ,さつまいも,さといも,しいたけ,しそ,しめじ,チンゲンサイ,なす,ゴーヤ,まいたけ,まつたけ,みょうが
えのき,エリンギ,かぶ,かぼちゃ,ぎんなん,さつまいも,さといも,しいたけ,しめじ,じゃがいも,チンゲンサイ,なめこ,にんじん,まいたけ,まつたけ
えのき,エリンギ,かぶ,かぼちゃ,ぎんなん,ごぼう,さつまいも,さといも,しいたけ,じゃがいも,だいこん,チンゲンサイ,ながいも,ながねぎ,なめこ,にんじん,はくさい,ほうれんそう,レタス,れんこん
エリンギ,かぼちゃ,キャベツ,ごぼう,さつまいも,さといも,だいこん,チンゲンサイ,ながいも,ながねぎ,にんじん,はくさい,ほうれんそう,レタス,れんこん